month,region,business_unit,budget_revenue,actual_revenue,budget_cogs,actual_cogs
2024-11-01,Europe,Professional Services,215512.0,195295.1,96980.4,89690.76
2024-11-01,Europe,Data & Insights,156420.0,153126.24,50054.4,47497.63
2024-11-01,APAC,Enterprise Subscription,420280.0,417854.67,100867.2,103678.83
2024-11-01,APAC,SMB Subscription,254380.0,219569.55,71226.4,58719.1
2024-11-01,APAC,Professional Services,137144.0,129549.9,61714.8,60852.95
2024-11-01,APAC,Data & Insights,99540.0,101227.72,31852.8,33138.54
2024-11-01,LATAM,Enterprise Subscription,264176.0,246103.81,63402.24,57081.16
2024-11-01,LATAM,SMB Subscription,159896.0,164192.22,44770.88,46054.19
2024-11-01,LATAM,Professional Services,86204.8,89043.04,38792.16,39843.77
2024-11-01,LATAM,Data & Insights,62568.0,63612.17,20021.76,20452.46
2024-12-01,North America,Enterprise Subscription,1212200.0,1268768.58,290928.0,311876.59
2024-12-01,North America,SMB Subscription,733700.0,662390.0,205436.0,172965.23
2024-12-01,North America,Professional Services,395560.0,419335.02,178002.0,195424.5
2024-12-01,North America,Data & Insights,287100.0,269518.75,91872.0,81433.9
2024-12-01,Europe,Enterprise Subscription,666710.0,670671.65,160010.4,165456.06
2024-12-01,Europe,SMB Subscription,403535.0,447058.54,112989.8,127115.24
2024-12-01,Europe,Professional Services,217558.0,212705.8,97901.1,93152.96
2024-12-01,Europe,Data & Insights,157905.0,158013.49,50529.6,50110.35
2024-12-01,APAC,Enterprise Subscription,424270.0,398430.23,101824.8,101500.52
2024-12-01,APAC,SMB Subscription,256795.0,284300.34,71902.6,82317.12
2024-12-01,APAC,Professional Services,138446.0,130796.72,62300.7,60368.28
2024-12-01,APAC,Data & Insights,100485.0,104341.37,32155.2,33832.53
2024-12-01,LATAM,Enterprise Subscription,266684.0,286679.94,64004.16,70114.65
2024-12-01,LATAM,SMB Subscription,161414.0,168580.92,45195.92,48104.57
2024-12-01,LATAM,Professional Services,87023.2,88802.61,39160.44,37822.92
2024-12-01,LATAM,Data & Insights,63162.0,63478.9,20211.84,19974.31
2025-01-01,North America,Enterprise Subscription,1223600.0,1129639.2,293664.0,284792.3
2025-01-01,North America,SMB Subscription,740600.0,817429.64,207368.0,238213.26
2025-01-01,North America,Professional Services,399280.0,405394.1,179676.0,189819.07
2025-01-01,North America,Data & Insights,289800.0,290009.58,92736.0,93367.67
2025-01-01,Europe,Enterprise Subscription,672980.0,628826.94,161515.2,152715.86
2025-01-01,Europe,SMB Subscription,407330.0,408805.82,114052.4,109992.36
2025-01-01,Europe,Professional Services,219604.0,218929.41,98821.8,98282.59
2025-01-01,Europe,Data & Insights,159390.0,176580.8,51004.8,58021.7
2025-01-01,APAC,Enterprise Subscription,428260.0,428554.1,102782.4,103620.64
2025-01-01,APAC,SMB Subscription,259210.0,259897.62,72578.8,72328.34
2025-01-01,APAC,Professional Services,139748.0,130671.98,62886.6,58535.92
2025-01-01,APAC,Data & Insights,101430.0,96889.4,32457.6,29841.64
2025-01-01,LATAM,Enterprise Subscription,269192.0,277449.01,64606.08,67369.37
2025-01-01,LATAM,SMB Subscription,162932.0,145465.29,45620.96,40580.37
2025-01-01,LATAM,Professional Services,87841.6,93089.44,39528.72,43221.38
2025-01-01,LATAM,Data & Insights,63756.0,67680.2,20401.92,21682.95
2025-02-01,North America,Enterprise Subscription,1235000.0,1172382.14,296400.0,272224.05
2025-02-01,North America,SMB Subscription,747500.0,762955.53,209300.0,216058.29
2025-02-01,North America,Professional Services,403000.0,434127.67,181350.0,201804.13
2025-02-01,North America,Data & Insights,292500.0,290179.39,93600.0,89391.39
2025-02-01,Europe,Enterprise Subscription,679250.0,666244.81,163020.0,160940.8
2025-02-01,Europe,SMB Subscription,411125.0,406140.11,115115.0,111747.7
2025-02-01,Europe,Professional Services,221650.0,225013.12,99742.5,99725.04
2025-02-01,Europe,Data & Insights,160875.0,154812.59,51480.0,50002.91
2025-02-01,APAC,Enterprise Subscription,432250.0,421824.32,103740.0,101979.22
2025-02-01,APAC,SMB Subscription,261625.0,265913.62,73255.0,71910.7
2025-02-01,APAC,Professional Services,141050.0,136977.26,63472.5,64298.49
2025-02-01,APAC,Data & Insights,102375.0,95236.93,32760.0,28540.61
2025-02-01,LATAM,Enterprise Subscription,271700.0,241348.2,65208.0,57974.15
2025-02-01,LATAM,SMB Subscription,164450.0,164755.06,46046.0,45968.65
2025-02-01,LATAM,Professional Services,88660.0,95119.0,39897.0,39371.35
2025-02-01,LATAM,Data & Insights,64350.0,65878.7,20592.0,22068.69
2025-03-01,North America,Enterprise Subscription,1246400.0,1162060.04,299136.0,275716.63
2025-03-01,North America,SMB Subscription,754400.0,720321.1,211232.0,196278.49
2025-03-01,North America,Professional Services,406720.0,398758.16,183024.0,187125.66
2025-03-01,North America,Data & Insights,295200.0,327743.79,94464.0,103821.03
2025-03-01,Europe,Enterprise Subscription,685520.0,763877.41,164524.8,183526.25
2025-03-01,Europe,SMB Subscription,414920.0,458578.49,116177.6,128042.58
2025-03-01,Europe,Professional Services,223696.0,225455.03,100663.2,102567.14
2025-03-01,Europe,Data & Insights,162360.0,193327.12,51955.2,63444.61
2025-03-01,APAC,Enterprise Subscription,436240.0,417727.78,104697.6,103169.06
2025-03-01,APAC,SMB Subscription,264040.0,258307.7,73931.2,71263.5
2025-03-01,APAC,Professional Services,142352.0,150112.47,64058.4,67613.61
2025-03-01,APAC,Data & Insights,103320.0,105046.95,33062.4,33629.13
2025-03-01,LATAM,Enterprise Subscription,274208.0,279745.63,65809.92,67994.9
2025-03-01,LATAM,SMB Subscription,165968.0,146679.53,46471.04,41891.56
2025-03-01,LATAM,Professional Services,89478.4,84206.23,40265.28,36253.22
2025-03-01,LATAM,Data & Insights,64944.0,64716.39,20782.08,20761.42
2025-04-01,North America,Enterprise Subscription,1257800.0,1205462.48,301872.0,296523.79
2025-04-01,North America,SMB Subscription,761300.0,699992.12,213164.0,193604.99
2025-04-01,North America,Professional Services,410440.0,396036.66,184698.0,177967.42
2025-04-01,North America,Data & Insights,297900.0,302884.42,95328.0,93992.37
2025-04-01,Europe,Enterprise Subscription,691790.0,721853.09,166029.6,173572.19
2025-04-01,Europe,SMB Subscription,418715.0,371183.82,117240.2,97824.69
2025-04-01,Europe,Professional Services,225742.0,225575.14,101583.9,100835.91
2025-04-01,Europe,Data & Insights,163845.0,162828.31,52430.4,52061.32
2025-04-01,APAC,Enterprise Subscription,440230.0,446187.89,105655.2,110129.47
2025-04-01,APAC,SMB Subscription,266455.0,248691.43,74607.4,67185.34
2025-04-01,APAC,Professional Services,143654.0,134230.38,64644.3,60927.22
2025-04-01,APAC,Data & Insights,104265.0,112053.27,33364.8,35393.05
2025-04-01,LATAM,Enterprise Subscription,276716.0,235180.38,66411.84,53557.92
2025-04-01,LATAM,SMB Subscription,167486.0,159114.68,46896.08,43806.67
2025-04-01,LATAM,Professional Services,90296.8,88084.23,40633.56,39683.78
2025-04-01,LATAM,Data & Insights,65538.0,64312.13,20972.16,21227.74
2025-05-01,North America,Enterprise Subscription,1269200.0,1217719.93,304608.0,284692.34
2025-05-01,North America,SMB Subscription,768200.0,790272.33,215096.0,211082.22
2025-05-01,North America,Professional Services,414160.0,423843.68,186372.0,191316.46
2025-05-01,North America,Data & Insights,300600.0,297940.73,96192.0,99883.87
2025-05-01,Europe,Enterprise Subscription,698060.0,671999.71,167534.4,171248.47
2025-05-01,Europe,SMB Subscription,422510.0,416795.18,118302.8,112231.71
2025-05-01,Europe,Professional Services,227788.0,228743.61,102504.6,99611.14
2025-05-01,Europe,Data & Insights,165330.0,157872.73,52905.6,51121.01
2025-05-01,APAC,Enterprise Subscription,444220.0,459028.04,106612.8,108110.46
2025-05-01,APAC,SMB Subscription,268870.0,284799.02,75283.6,82512.84
2025-05-01,APAC,Professional Services,144956.0,157448.03,65230.2,71976.91
2025-05-01,APAC,Data & Insights,105210.0,113816.78,33667.2,34366.33
2025-05-01,LATAM,Enterprise Subscription,279224.0,273897.97,67013.76,64025.72
2025-05-01,LATAM,SMB Subscription,169004.0,170212.98,47321.12,46842.58
2025-05-01,LATAM,Professional Services,91115.2,90206.83,41001.84,42885.17
2025-05-01,LATAM,Data & Insights,66132.0,65458.57,21162.24,21206.77
2025-06-01,North America,Enterprise Subscription,1280600.0,1262753.35,307344.0,303749.18
2025-06-01,North America,SMB Subscription,775100.0,775379.81,217028.0,220026.37
2025-06-01,North America,Professional Services,417880.0,447097.52,188046.0,211137.25
2025-06-01,North America,Data & Insights,303300.0,308934.47,97056.0,100607.49
2025-06-01,Europe,Enterprise Subscription,704330.0,655694.7,169039.2,156951.86
2025-06-01,Europe,SMB Subscription,426305.0,450356.01,119365.4,129375.63
2025-06-01,Europe,Professional Services,229834.0,232752.11,103425.3,107523.63
2025-06-01,Europe,Data & Insights,166815.0,171727.03,53380.8,56931.45
2025-06-01,APAC,Enterprise Subscription,448210.0,455991.62,107570.4,108270.18
2025-06-01,APAC,SMB Subscription,271285.0,276751.52,75959.8,70677.64
2025-06-01,APAC,Professional Services,146258.0,149618.01,65816.1,59958.88
2025-06-01,APAC,Data & Insights,106155.0,95177.74,33969.6,30869.66
2025-06-01,LATAM,Enterprise Subscription,281732.0,289804.12,67615.68,67127.48
2025-06-01,LATAM,SMB Subscription,170522.0,163236.26,47746.16,47585.42
2025-06-01,LATAM,Professional Services,91933.6,89263.68,41370.12,42871.51
2025-06-01,LATAM,Data & Insights,66726.0,66718.31,21352.32,21611.21
2025-07-01,North America,Enterprise Subscription,1292000.0,1332299.7,310080.0,321008.81
2025-07-01,North America,SMB Subscription,782000.0,690871.82,218960.0,192807.33
2025-07-01,North America,Professional Services,421600.0,395457.24,189720.0,170669.85
2025-07-01,North America,Data & Insights,306000.0,283224.75,97920.0,88613.93
2025-07-01,Europe,Enterprise Subscription,710600.0,705010.26,170544.0,169378.16
2025-07-01,Europe,SMB Subscription,430100.0,397434.04,120428.0,110927.05
2025-07-01,Europe,Professional Services,231880.0,220885.2,104346.0,101237.65
2025-07-01,Europe,Data & Insights,168300.0,148712.61,53856.0,46101.02
2025-07-01,APAC,Enterprise Subscription,452200.0,453241.83,108528.0,107432.44
2025-07-01,APAC,SMB Subscription,273700.0,235406.66,76636.0,66791.47
2025-07-01,APAC,Professional Services,147560.0,142562.74,66402.0,61207.22
2025-07-01,APAC,Data & Insights,107100.0,102060.17,34272.0,33379.96
2025-07-01,LATAM,Enterprise Subscription,284240.0,273187.44,68217.6,66808.06
2025-07-01,LATAM,SMB Subscription,172040.0,148091.9,48171.2,41877.54
2025-07-01,LATAM,Professional Services,92752.0,85603.81,41738.4,37963.78
2025-07-01,LATAM,Data & Insights,67320.0,66586.17,21542.4,22253.17
2025-08-01,North America,Enterprise Subscription,1303400.0,1357103.3,312816.0,338551.97
2025-08-01,North America,SMB Subscription,788900.0,736683.49,220892.0,208454.06
2025-08-01,North America,Professional Services,425320.0,418195.38,191394.0,188872.05
2025-08-01,North America,Data & Insights,308700.0,292454.69,98784.0,95898.24
2025-08-01,Europe,Enterprise Subscription,716870.0,671460.92,172048.8,157624.87
2025-08-01,Europe,SMB Subscription,433895.0,397718.45,121490.6,113478.96
2025-08-01,Europe,Professional Services,233926.0,219929.93,105266.7,99978.57
2025-08-01,Europe,Data & Insights,169785.0,166014.49,54331.2,52527.24
2025-08-01,APAC,Enterprise Subscription,456190.0,448276.2,109485.6,108809.04
2025-08-01,APAC,SMB Subscription,276115.0,240318.5,77312.2,70200.72
2025-08-01,APAC,Professional Services,148862.0,135726.12,66987.9,58044.12
2025-08-01,APAC,Data & Insights,108045.0,95194.08,34574.4,29529.01
2025-08-01,LATAM,Enterprise Subscription,286748.0,270386.9,68819.52,64359.73
2025-08-01,LATAM,SMB Subscription,173558.0,159847.38,48596.24,45589.35
2025-08-01,LATAM,Professional Services,93570.4,89749.82,42106.68,40770.35
2025-08-01,LATAM,Data & Insights,67914.0,65408.95,21732.48,21317.75
2025-09-01,North America,Enterprise Subscription,1314800.0,1079597.31,315552.0,256270.54
2025-09-01,North America,SMB Subscription,795800.0,650197.37,222824.0,182252.21
2025-09-01,North America,Professional Services,429040.0,403185.49,193068.0,187124.31
2025-09-01,North America,Data & Insights,311400.0,313574.38,99648.0,100954.22
2025-09-01,Europe,Enterprise Subscription,723140.0,659344.33,173553.6,160545.83
2025-09-01,Europe,SMB Subscription,437690.0,398396.58,122553.2,111546.38
2025-09-01,Europe,Professional Services,235972.0,234937.99,106187.4,103953.03
2025-09-01,Europe,Data & Insights,171270.0,168776.36,54806.4,55106.0
2025-09-01,APAC,Enterprise Subscription,460180.0,407788.39,110443.2,100728.64
2025-09-01,APAC,SMB Subscription,278530.0,272792.04,77988.4,76615.33
2025-09-01,APAC,Professional Services,150164.0,134697.85,67573.8,59051.64
2025-09-01,APAC,Data & Insights,108990.0,99145.57,34876.8,32243.02
2025-09-01,LATAM,Enterprise Subscription,289256.0,256310.53,69421.44,62321.93
2025-09-01,LATAM,SMB Subscription,175076.0,152309.99,49021.28,42385.71
2025-09-01,LATAM,Professional Services,94388.8,89309.18,42474.96,43137.16
2025-09-01,LATAM,Data & Insights,68508.0,59075.78,21922.56,19739.07
2025-10-01,North America,Enterprise Subscription,1326200.0,1338123.26,318288.0,325111.01
2025-10-01,North America,SMB Subscription,802700.0,808399.87,224756.0,229371.91
2025-10-01,North America,Professional Services,432760.0,428769.47,194742.0,201362.87
2025-10-01,North America,Data & Insights,314100.0,305497.34,100512.0,101079.74
2025-10-01,Europe,Enterprise Subscription,729410.0,701209.53,175058.4,167986.09
2025-10-01,Europe,SMB Subscription,441485.0,413089.68,123615.8,117244.02
2025-10-01,Europe,Professional Services,238018.0,258655.96,107108.1,116125.07
2025-10-01,Europe,Data & Insights,172755.0,170714.22,55281.6,52801.85
2025-10-01,APAC,Enterprise Subscription,464170.0,457784.15,111400.8,104618.27
2025-10-01,APAC,SMB Subscription,280945.0,265556.89,78664.6,74861.82
2025-10-01,APAC,Professional Services,151466.0,163453.14,68159.7,79752.77
2025-10-01,APAC,Data & Insights,109935.0,106065.83,35179.2,35402.53
2025-10-01,LATAM,Enterprise Subscription,291764.0,296031.09,70023.36,70725.09
2025-10-01,LATAM,SMB Subscription,176594.0,181177.62,49446.32,50823.96
2025-10-01,LATAM,Professional Services,95207.2,95837.83,42843.24,42598.72
2025-10-01,LATAM,Data & Insights,69102.0,63305.27,22112.64,19319.58
2025-11-01,North America,Enterprise Subscription,1337600.0,1390026.82,321024.0,330837.17
2025-11-01,North America,SMB Subscription,809600.0,780644.39,226688.0,218636.2
2025-11-01,North America,Professional Services,436480.0,457298.32,196416.0,206897.73
2025-11-01,North America,Data & Insights,316800.0,304329.71,101376.0,100968.2
2025-11-01,Europe,Enterprise Subscription,735680.0,805386.51,176563.2,196160.59
2025-11-01,Europe,SMB Subscription,445280.0,471293.17,124678.4,136878.84
2025-11-01,Europe,Professional Services,240064.0,256341.77,108028.8,117478.96
2025-11-01,Europe,Data & Insights,174240.0,180495.36,55756.8,58658.96
2025-11-01,APAC,Enterprise Subscription,468160.0,437336.22,112358.4,107167.15
2025-11-01,APAC,SMB Subscription,283360.0,260308.99,79340.8,71149.05
2025-11-01,APAC,Professional Services,152768.0,164716.58,68745.6,75990.84
2025-11-01,APAC,Data & Insights,110880.0,120775.36,35481.6,38333.13
2025-11-01,LATAM,Enterprise Subscription,294272.0,273927.53,70625.28,65268.4
2025-11-01,LATAM,SMB Subscription,178112.0,179202.38,49871.36,50295.57
2025-11-01,LATAM,Professional Services,96025.6,102557.34,43211.52,45650.62
2025-11-01,LATAM,Data & Insights,69696.0,71168.12,22302.72,22098.36
2025-12-01,North America,Enterprise Subscription,1349000.0,1385448.68,323760.0,332538.69
2025-12-01,North America,SMB Subscription,816500.0,779766.64,228620.0,216789.97
2025-12-01,North America,Professional Services,440200.0,435335.55,198090.0,194313.29
2025-12-01,North America,Data & Insights,319500.0,353456.61,102240.0,112772.07
2025-12-01,Europe,Enterprise Subscription,741950.0,731092.48,178068.0,164421.49
2025-12-01,Europe,SMB Subscription,449075.0,424981.03,125741.0,118055.56
2025-12-01,Europe,Professional Services,242110.0,232146.89,108949.5,108796.35
2025-12-01,Europe,Data & Insights,175725.0,173985.98,56232.0,57827.56
2025-12-01,APAC,Enterprise Subscription,472150.0,473898.03,113316.0,113862.55
2025-12-01,APAC,SMB Subscription,285775.0,284252.45,80017.0,79599.75
2025-12-01,APAC,Professional Services,154070.0,169958.88,69331.5,71159.28
2025-12-01,APAC,Data & Insights,111825.0,98395.63,35784.0,30973.52
2025-12-01,LATAM,Enterprise Subscription,296780.0,297038.7,71227.2,72765.2
2025-12-01,LATAM,SMB Subscription,179630.0,184728.84,50296.4,51127.83
2025-12-01,LATAM,Professional Services,96844.0,102765.3,43579.8,47673.61
2025-12-01,LATAM,Data & Insights,70290.0,71066.25,22492.8,23397.96
